lat,lon,Surface Winds (knots),Currents (knots),Wave Height (meters)
-56,98,41.85160715868644,3.4149629138466198,3.5541950428254467
-56,99,41.95019322197469,3.4259388418402676,2.4634518965308825
-56,100,39.2459759801786,3.2651926611428834,0.5
-56,101,42.54365115345513,3.2794970122117952,1.5173252550285157
-56,102,42.572349445067864,2.9649565661679045,0.5
-56,103,37.83543354459685,2.0853612067430776,2.3040574880511304
-56,104,42.481533253968145,2.117864751207715,1.8814191716574622
-56,105,41.227024428723276,3.058916562772058,0.6372616894883274
-56,106,46.12902936631681,2.676995616595441,1.4107202231310296
-56,107,45.34088595312541,3.0472907787235357,2.9849181782627974
-56,108,43.62596985234935,2.566462081108039,4.5727366474507205
-56,109,43.322991850950544,3.142195825565387,5.38045074493636
-56,110,45.30815533531915,4.030045080051899,4.852674344485621
-56,111,40.641981028760405,4.943486405636683,6.486670913306657
-56,112,39.77191737260962,4.5702803729746595,7.592651819709101
-56,113,38.379926324619646,4.7584781133133855,8.76796068932509
-56,114,34.656837945707515,4.879477368515407,8.323113746958558
-56,115,36.30402446396092,4.8603958058063395,6.348645879143592
-56,116,34.01453771900813,4.465308496273309,6.061978267855103
-56,117,35.64530893169367,4.301952242042543,7.614024922143765
-56,118,39.34402387560867,4.694736294957371,6.61808430674389
-56,119,44.14941491954663,3.720995742081849,6.880064470017318
-56,120,43.86190952766089,3.4614529970799697,8.698625864608715
-55,20,45.3962560672654,4.058309562101384,6.947174297242032
-55,21,41.924464297381334,4.6745996761362605,5.585904000195798
-55,22,41.943648744310046,4.215097689419159,7.568697638793228
-55,23,37.123644208803235,3.5371093875749047,8.040797462110056
-55,24,40.46843484276367,2.7537620528563904,6.184833373630047
-55,25,38.29229306728299,2.0940273361151234,4.815434661546057
-55,26,42.355484741181215,2.8934724374897023,5.223933854212351
-55,27,38.94182088398091,2.3390903101684506,6.500781441252306
-55,28,39.08960513874712,2.213962457652646,4.817018760349477
-55,29,40.834136058139684,1.7175356161106066,4.77847565540653
-55,30,37.138972398222904,0.7589366065001968,5.960720102882608
-55,31,38.78712406003247,0.505055556478609,7.494873075290797
-55,32,38.487983123965954,0.16803889259888782,6.664772673533227
-55,33,40.471201864319454,0.16235890267661257,4.922280689176967
-55,34,43.48612948782037,0.77765644472085,5.12171913538596
-55,35,44.38650294408161,1.0110399680846152,7.058331995243509
-55,36,48.97746545372249,1.3083878077368278,5.51479065699833
-55,37,50.0,1.0475655121106253,5.694667062436885
-55,38,45.53780286230794,0.3079763141192553,4.840987743137644
-55,39,44.73839182002067,0.20745589180922464,4.2638769545883495
-55,40,47.94749419796578,0.0,3.7998557610469716
-55,41,50.0,0.8489162511920854,4.948690187748959
-55,42,50.0,1.7771709720246431,4.555399917601801
-55,43,50.0,1.2241963710871224,6.341302204792971
-55,44,50.0,1.966068667198176,6.0033055862193
-55,45,46.38155595182473,2.3945478920138568,5.536006666061178
-55,46,46.25354744556568,2.930178902385508,5.377362286697721
-55,47,41.373703864885734,1.9895861468069453,5.680957302991901
-55,48,42.2168804594659,2.3097266264181773,4.085663639139687
-55,49,37.772215172331336,2.0851114458123696,5.1131215430297345
-55,50,37.857156544739844,2.6883847424706167,5.569798512066338
-55,51,42.463236717324705,3.1517682143633583,6.151435109099433
-55,52,44.90927077696602,3.839816094539913,5.266863797585829
-55,53,44.929093240093174,2.954745183706251,3.5913349124972482
-55,54,49.407861991824426,2.3626170013909356,3.57546613445612
-55,55,46.078218337187536,1.9442778165257604,3.268061245739003
-55,56,48.48245466784366,1.9156885850226082,1.2727308633284826
-55,57,46.6345473606486,0.9860889716307686,1.103014546413866
-55,58,50.0,0.1489346938877778,2.1404659859377126
-55,59,50.0,0.5173877463418397,0.7160313888408365
-55,60,49.3291751260097,0.0,0.5
-55,61,50.0,0.8199544570646304,1.4963598636356288
-55,62,50.0,0.5128884659059945,1.6930222143351248
-55,63,50.0,1.1507625219520203,0.5
-55,64,48.02861458073608,1.9880979682498314,0.5
-55,65,46.83841572287223,1.425413214842857,2.0879032004432383
-55,66,42.81407790165064,2.3062415970634342,0.5
-55,67,44.20659338183913,2.4942503769446738,2.2417152320816323
-55,68,47.506039207965834,1.752483844424481,3.3480777825787715
-55,69,43.41890844406557,2.4156997358032255,4.694419858940818
-55,70,44.18493511008735,2.4902460056209805,3.884765989108684
-55,71,41.31562232900439,1.8147334671125848,4.306957601905998
-55,72,40.69205192425882,2.6894416056817887,5.012817438226673
-55,73,45.03031726006677,3.3344733728388394,3.246471827467483
-55,74,40.695169732851106,3.7608561872933413,1.6904414463973585
-55,75,39.186423110550336,4.249027454088635,2.0517345157967153
-55,76,41.198211234855776,4.403206509296763,3.0481520364550807
-55,77,37.90582562120943,4.586369279584742,2.56440879594365
-55,78,41.43218388994299,3.7498348569444477,1.402996789855122
-55,79,39.84971332221961,3.0368277641340358,1.8498713051929654
-55,80,36.119208326891524,3.7009738963187973,2.306874945478879
-55,81,36.23162863547438,3.6395322718745637,3.980514366941417
-55,82,35.433023283883784,3.0894953742380213,4.335679200185012
-55,83,35.46792530573423,2.3292743301393086,6.031519808880979
-55,84,31.49936075397879,2.7016200842340883,7.389691475217079
-55,85,35.357835611997345,2.4328785339516608,6.445510040829271
-55,86,35.341197737840716,1.6203894023663006,6.000694035374431
-55,87,39.66290389965604,2.3626434041277404,6.219496722386807
-55,88,38.11088340695358,2.1280525724954957,6.708141632545195
-55,89,36.15933320656306,2.022832064240979,6.714433492023881
-55,90,34.22512692953178,2.313473680781049,8.655345458261024
-55,91,35.508776822403675,2.8329014632770404,8.698798899711308
-55,92,33.166409913956265,3.039314822406614,8.227343080291252
-55,93,35.141336132512116,2.8034119360393683,8.751863392905749
-55,94,30.833265168984205,2.4971364659921003,7.901392587909519
-55,95,34.0217276583027,2.9707862650350236,9.397870447106861
-55,96,35.48866963210983,3.173132880788417,9.547469418453801
-55,97,38.49998666994126,4.056325799591885,9.577550754985234
-55,98,33.795524551267086,3.565105345599884,11.442832004431544
-55,99,31.624778120390694,3.636714471109962,10.829301479370983
-55,100,35.462687342577524,4.014597604874201,9.313092627234164
-55,101,39.18269374177275,3.4000526731854372,9.491517735699667
-55,102,40.88077507358318,3.5945593906587705,10.990174171763092
-55,103,43.03715592920521,3.872914168921804,10.474072129636902
-55,104,42.15984714831719,4.432316624285502,11.22522467084871
-55,105,45.867623416926456,3.617693297413817,11.710412814546324
-55,106,43.888018959133284,3.157492637048091,11.893070024742146
-55,107,42.05336520770231,2.7080138204051805,12.487368741931546
-55,108,46.314904351850345,3.417347145367473,13.497356568411796
-55,109,46.97233925482729,3.0524166320880606,11.810661760703706
-55,110,49.175541477990876,3.257009819009069,11.224672339790507
-55,111,50.0,3.148953405961034,12.056092579005636
-55,112,50.0,2.737206265146141,11.89823986613193
-55,113,46.9756795602536,3.6043283187826125,10.694156325111473
-55,114,46.25034907115324,3.349220624174526,11.156397003139396
-55,115,42.15750970674914,4.0635682130065,12.966256202910039
-55,116,46.529046780861634,4.78135920037171,12.688019692445081
-55,117,48.0875424442865,5.362231450404675,11.419546183397795
-55,118,44.38310646867003,5.0911427020838795,9.793047475404588
-55,119,42.418316402110875,4.903136813548985,8.955935774992444
-55,120,38.12102723006174,4.701851328795541,9.291130740823883
-54,20,38.743060031112975,4.862204794606692,8.694491413834823
-54,21,40.389327281502375,4.438114831631854,7.26692612126474
-54,22,38.54757293153099,3.7163107302295932,7.529451809521408
-54,23,36.670968044432776,3.335370620120965,5.846847412561008
-54,24,32.86013190016186,3.0169770206983317,6.9515419814702
-54,25,31.011286355823685,2.214784613916285,6.311453442360231
-54,26,30.63898737133286,1.4423968275214676,6.696298432706474
-54,27,32.16045365923832,2.200954063711945,5.368677130202798
-54,28,35.939986243973436,2.5541522808798645,4.642846007182296
-54,29,31.406583715158312,1.9498950229705203,4.611804158077391
-54,30,32.320022696437654,2.301237149655683,2.8797781858767744
-54,31,31.69256998545251,1.7925188343677925,4.275819961304945
-54,32,36.07146425788005,1.8226848361882195,5.218224143048145
-54,33,32.71228660589155,1.0995364930464886,5.9978917919437045
-54,34,32.77335343768177,1.4865098790419424,6.193967500885954
-54,35,35.21471554220145,1.5393141250323865,6.638407119689054
-54,36,37.40080420730104,1.0036512675507168,8.230814839178734
-54,37,32.44191501891984,0.5243934983923384,7.157052946616483
-54,38,32.01251765010936,0.0,8.01544100564448
-54,39,30.678895268413346,0.0,6.98808681562872
-54,40,33.97621193275667,0.11645785390365049,6.02810238674364
-54,41,37.763335400670776,0.8966700928130116,7.943508813199497
-54,42,35.66705944962219,0.5370713768770825,7.244348929885669
-54,43,30.827836872438457,1.4193828905677315,5.966661532383224
-54,44,26.571231852119865,1.1645443212468414,4.284710160339539
-54,45,29.02811331679544,1.9532824066693926,5.531782000977447
-54,46,26.89202821583828,1.0435955103784051,6.898305864636955
-54,47,24.53191256304357,1.5862251966580032,7.630457767894672
-54,48,27.23851404026832,0.9578939867722256,8.59462411108755
-54,49,31.324124611345695,1.599191706953276,9.592678523445304
-54,50,32.14974631254243,0.9531089968723656,9.657064277261755
-54,51,29.529815724733506,1.1902015673361024,10.507353088704637
-54,52,30.914176015905767,1.6370739997690837,10.546583368219316
-54,53,33.02216088582735,2.624920073196483,12.482902772889553
-54,54,32.401700529419244,3.2423750721513005,11.522053440416038
-54,55,31.51990873696418,3.8469300785060225,11.411775043631282
-54,56,36.359004084667546,3.9129667580889027,11.283793907341945
-54,57,37.60611916130972,2.9482670425565196,9.898107177118927
-54,58,38.22102163499405,2.3785627440416364,10.480208565008319
-54,59,37.22688247383515,2.9200961775159455,9.456727538608085
-54,60,37.04271154169963,2.2570343527727874,8.244269812359805
-54,61,40.078505002411056,1.3213583828893323,9.513176195339224
-54,62,42.157485445762504,1.2120465501832776,10.76692783495849
-54,63,40.008437968254924,2.1903634905032536,12.217022873504192
-54,64,41.07434521846163,1.6850415081804184,12.843102504257399
-54,65,38.25771195604953,2.2430093279483447,13.470257523786495
-54,66,37.334978989629214,1.7090361479378195,12.507224416231749
-54,67,39.71214744178772,2.3753546189759724,13.199284044747142
-54,68,35.88774676419199,2.205211873727623,11.828857405584591
-54,69,32.38431519334716,2.6972718151597626,11.29675240022343
-54,70,33.44804370856882,2.378089376300719,10.677311562176826
-54,71,37.550456971986826,3.0390480003657006,9.341312396095887
-54,72,34.31656304560841,3.3899545658186074,9.162880200244206
-54,73,36.12920445377881,2.4743267382208334,8.373884962147738
-54,74,39.827337176597105,2.026910104311488,7.897655334747132
-54,75,44.41628026246332,2.5734002252036623,9.16455574182898
-54,76,42.712156852901,1.7321750656021757,9.450983388356093
-54,77,46.695451450712966,2.212952078387878,10.410173066062175
-54,78,50.0,3.192926608722816,11.49157519626589
-54,79,50.0,3.2431687583266484,10.92514357818445
-54,80,45.106304328628475,3.016083067319977,9.641178963610137
-54,81,42.59950645721888,3.5458329846439574,7.734115234796494
-54,82,39.07742537840916,3.3044373996594807,9.267391553359474
-54,83,35.15263747224348,4.185688218470533,9.629095294701003
-54,84,37.5113362200123,3.826605966977478,10.840083423651016
-54,85,36.478436208156914,2.846573145860283,11.341381081522366
-54,86,32.48195869969355,3.7970524977628637,11.092279429958616
-54,87,29.271217537607644,3.0898011086313026,9.798881812949025
-54,88,31.65271871504729,3.3122200574823024,7.9331193461137275
-54,89,34.32075725769821,3.982675902749751,8.302021347271209
-54,90,30.70915796270759,3.149205510250993,8.910925685436439
-54,91,27.598541187022697,2.8818717402125795,8.061878358681074
-54,92,24.30944612406879,2.164536063004667,8.09570309257905
-54,93,27.56369860133078,1.6887820799950228,9.314582461716867
-54,94,23.81519437014768,2.523455018927699,9.633602772239637
-54,95,27.221051359076636,2.333649103795919,11.139159725374826
-54,96,25.87489888991332,2.0026923288895104,9.729137849530055
-54,97,29.874581779426702,2.913377776277638,10.614126000547373
-54,98,33.644329910538076,3.335335913114151,11.12704640805292
-54,99,38.57805632349813,3.9321028044279904,12.315187280732664
-54,100,35.99023961087774,3.1781245990186067,11.71875595625826
-54,101,32.22783816738329,2.4214510323283682,13.693687718510613
-54,102,29.193325990751497,2.9378713096527105,14.250045104942766
-54,103,29.193743406561083,3.59478119287184,14.675264486097388
-54,104,33.26206546366976,4.387983390997004,15.017861414696927
-54,105,33.41555411594681,3.66470820536182,16.623112961710696
-54,106,32.634771005435994,3.7989300094183234,15.098383239859192
-54,107,28.542922941299313,4.127783097550234,16.029037929437138
-54,108,31.90530587299229,4.547230797564138,16.633695923968617
-54,109,33.12009756090953,4.325066051993996,15.479901856268306
-54,110,37.48991708022227,4.322036920651823,15.590022594566745
-54,111,41.19113366521257,5.040284972249549,13.594510232270315
-54,112,46.130079010520696,4.10138733841244,13.764854299321083
-54,113,41.143179373034286,4.328527071377138,14.46778510474589
-54,114,43.52870726754138,4.429150572082023,13.297017429181999
-54,115,41.438496434304085,4.450230827201033,14.69177224190153
-54,116,39.27357900737527,5.333290626639816,15.862148142705788
-54,117,36.25797312657225,5.900965615613737,15.325248639908455
-54,118,38.82479485015573,6.0,15.407191011729974
-54,119,34.65526510340507,5.261156816344951,14.056416767483059
-54,120,32.79938901064238,5.089106594198689,12.44466358853223
-53,20,31.12150793065306,5.611774805489004,12.505632967511943
-53,21,31.30166541968882,6.0,10.523375907288813
-53,22,32.08470555486268,6.0,11.328448907185592
-53,23,31.992572852809403,6.0,11.49492939585944
-53,24,36.32524378479451,6.0,10.624117590946229
-53,25,39.13608355202291,6.0,12.049883008435593
-53,26,41.77404761360699,6.0,13.246950854622074
-53,27,40.35559881465289,6.0,14.584279155341315
-53,28,38.99590606439717,6.0,12.696994495025228
-53,29,34.84616978053812,6.0,11.54831934565452
-53,30,37.9239161492188,6.0,11.586630682201184
-53,31,36.06275392262416,6.0,10.33261838304362
-53,32,31.780257979749422,5.216203215308371,11.536604054014099
-53,33,26.977169859980926,5.924763400143371,11.308345385465211
-53,34,22.120676810701852,5.227759991271265,9.476038259659184
-53,35,26.340629126307277,5.389475783723617,7.627150460288482
-53,36,30.479355033357105,4.941754475829152,5.753547970558192
-53,37,29.5463925352031,5.519783885851962,5.75183285121105
-53,38,27.997347659554457,5.517100374747366,4.020245593300498
-53,39,32.68421436168454,6.0,5.688042231979148
-53,40,33.0450827760659,6.0,5.2342269356730196
-53,41,29.882571841730865,6.0,6.540718531986964
-53,42,32.30470803986523,6.0,8.37533693723747
-53,43,27.67344305367553,5.318777654491541,9.184457772907408
-53,44,26.122598356295896,5.157268628831235,10.099216081381298
-53,45,25.933366730487702,4.7223906334578,9.379824095731175
-53,46,23.564315335926263,5.615482184394753,9.63472454797206
-53,47,20.65430617938686,4.702590959654816,8.744607404208658
-53,48,18.237769980283765,4.727286431492997,10.26317471593767
-53,49,14.727275535545585,5.554788475455295,12.118668785039834
-53,50,17.38120968138023,6.0,10.598441480690227
-53,51,20.067715581012294,5.165443655309684,11.886417136410351
-53,52,17.010211334045366,4.830692359838756,12.231446121109814
-53,53,12.977742947391,5.559603885209392,12.193408690570763
-53,54,11.920916908121693,5.7635156201185165,13.52725958729431
-53,55,11.291450727792434,5.483231083074109,13.950576786391157
-53,56,8.450594110183498,5.573139018059816,14.700181981272788
-53,57,13.070499765463964,5.066531203064287,13.192126893170121
-53,58,14.650688061016847,5.367484654605667,14.877873882398138
-53,59,10.964694807308597,5.353148755774116,13.155080369931552
-53,60,6.381955482146354,5.64361566389416,12.668482094639437
